id,symbol,open_price,close_price,high_price,low_price,volume,date,SMA_10,SMA_50,RSI,MACD,Signal,buy_signal
49,MSFT,375.695,387.3,388.45,375.19,22232289,2025-04-24 00:00:00,377.036,387.5822,55.53302659284099,-3.480578738621489,-4.538495969559733,False
249,NVDA,103.475,106.43,106.54,103.11,220815041,2025-04-24 00:00:00,105.23299999999999,115.6476,53.46401316773905,-3.5163839598719306,-3.8418673522367803,False
149,TSLA,250.5,259.51,259.54,249.2,94464195,2025-04-24 00:00:00,246.98100000000005,271.6256,47.793491225080935,-6.587833543180835,-8.321580890363105,False
250,NVDA,104.52,102.71,104.8,102.02,247525971,2025-04-23 00:00:00,106.023,116.175,44.625679631953155,-3.9894892084450646,-3.9232382003279924,False
150,TSLA,254.86,250.74,259.4499,244.43,150381903,2025-04-23 00:00:00,248.25,273.0054,41.24083597767809,-8.244844031381888,-8.755017727158672,False
50,MSFT,376.06,374.39,380.39,373.02,20545526,2025-04-23 00:00:00,377.35499999999996,388.065,46.88379573783675,-4.935079891730027,-4.802975277294294,False
251,NVDA,98.78,98.89,99.811,97.28,241004784,2025-04-22 00:00:00,105.38199999999999,116.7922,41.74244646523907,-4.156550973591919,-3.9066754482987243,False
51,MSFT,363.375,366.82,367.77,359.8602,19484993,2025-04-22 00:00:00,375.37199999999996,388.82160000000005,43.422066250106994,-5.40529656509068,-4.769949123685361,False
151,TSLA,230.96,237.97,242.79,229.8501,120858452,2025-04-22 00:00:00,245.362,275.0052,41.72860940806251,-9.346921504956555,-8.882561151102866,False
152,TSLA,230.26,227.5,232.21,222.79,97768007,2025-04-21 00:00:00,244.894,nan,41.35633941247133,-9.317399712974321,-8.766471062639443,False
252,NVDA,98.77,96.91,99.44,95.04,288501136,2025-04-21 00:00:00,105.25699999999999,nan,41.56245402383405,-3.920378157854401,-3.844206566975425,False
52,MSFT,362.815,359.12,364.48,355.67,20807279,2025-04-21 00:00:00,374.476,nan,42.982834469076174,-5.156077896324177,-4.6111122633340305,False
253,NVDA,104.45,101.49,104.47,100.05,292517465,2025-04-17 00:00:00,104.997,nan,43.676561533704394,-3.3603120816533476,-3.825163669255681,False
153,TSLA,243.47,241.37,244.34,237.6833,83404775,2025-04-17 00:00:00,246.087,nan,43.613958309340084,-8.07815699356459,-8.628738900055724,False
53,MSFT,373.745,367.78,374.3215,366.89,21120192,2025-04-17 00:00:00,374.548,nan,45.021684134441614,-3.9789867533339134,-4.474870855086493,False
54,MSFT,380.67,371.61,381.61,368.0,21967826,2025-04-16 00:00:00,375.081,nan,42.004551968304824,-3.3004597053232487,-4.598841880524638,False
154,TSLA,247.61,241.55,251.97,233.89,112378737,2025-04-16 00:00:00,248.67800000000003,nan,41.374412760843434,-7.791150366338911,-8.766384376678507,False
254,NVDA,104.55,104.49,106.79,100.45,397016870,2025-04-16 00:00:00,105.02799999999999,nan,44.53026481715006,-3.0629141141144913,-3.941376566156264,False
255,NVDA,110.97,112.2,113.615,110.5,228966900,2025-04-15 00:00:00,105.62100000000001,nan,48.65656217705822,-2.9442292302504995,-4.160992179166707,False
155,TSLA,249.91,254.11,258.75,247.54,79594318,2025-04-15 00:00:00,252.79899999999998,nan,44.76889899166521,-7.329826993169604,-9.010192879263405,False
55,MSFT,388.505,385.73,391.89,384.1599,17199890,2025-04-15 00:00:00,376.134,nan,47.98325722983257,-2.7763694046940373,-4.923437424324985,False
56,MSFT,393.22,387.81,394.65,384.21,19251172,2025-04-14 00:00:00,375.78000000000003,nan,46.604453478702744,-3.504728775095373,-5.460204429232721,False
256,NVDA,114.11,110.71,114.29,109.07,264705049,2025-04-14 00:00:00,105.41599999999998,nan,42.14173228346458,-3.534937189678658,-4.465182916395758,False
156,TSLA,258.36,252.35,261.8,245.93,100135241,2025-04-14 00:00:00,254.23399999999998,nan,40.373339071493895,-7.913231313332801,-9.430284350786856,False
157,TSLA,251.84,252.31,257.74,241.3629,128948085,2025-04-11 00:00:00,254.91500000000002,nan,43.33333333333333,-8.363565826510865,-9.809547610150368,False
57,MSFT,380.635,388.45,390.05,378.89,23839220,2025-04-11 00:00:00,374.538,nan,47.889121911188106,-4.595184134769852,-5.949073342767059,False
257,NVDA,108.5,110.93,111.5499,107.48,313417265,2025-04-11 00:00:00,105.18299999999999,nan,41.812500000000014,-4.08576898968073,-4.697744348075033,False
258,NVDA,109.37,107.57,110.86,99.15,437812353,2025-04-10 00:00:00,105.05699999999999,nan,42.12898212898213,-4.751801301833467,-4.850738187673608,False
158,TSLA,260.0,252.4,262.49,239.33,181722604,2025-04-10 00:00:00,256.039,nan,50.81930813979306,-8.81263182949067,-10.171043056060242,False
58,MSFT,382.06,381.35,383.9,367.8,38024368,2025-04-10 00:00:00,373.573,nan,45.25337676022609,-5.985326297339611,-6.28754564476636,False
159,TSLA,224.69,272.2,274.69,223.88,219433373,2025-04-09 00:00:00,258.11199999999997,nan,58.24917370547191,-9.266783246683218,-10.510645862702635,False
59,MSFT,353.535,390.49,393.225,353.1,50199696,2025-04-09 00:00:00,374.496,nan,51.83104244005219,-6.9496848205128,-6.3631004816230465,False
259,NVDA,98.89,114.33,115.1,97.5301,612918336,2025-04-09 00:00:00,105.44300000000001,nan,46.40534063676822,-5.19067452495446,-4.875472409133643,False
260,NVDA,103.805,96.3,105.85,94.46,476243392,2025-04-08 00:00:00,105.386,nan,24.371980676328505,-6.363626536647729,-4.796671880178438,False
160,TSLA,245.0,221.86,250.44,217.8,171603472,2025-04-08 00:00:00,258.098,nan,45.830851697438945,-11.727656026493577,-10.821611516707486,False
60,MSFT,368.255,354.56,373.65,350.25,35868918,2025-04-08 00:00:00,374.444,nan,24.30469715698395,-9.010088829064557,-6.216454396900607,False
161,TSLA,223.78,233.29,252.0,214.25,183453776,2025-04-07 00:00:00,264.726,nan,52.38893545683151,-9.572513195975318,-10.595100389260962,False
261,NVDA,87.46,97.64,101.75,86.62,611041347,2025-04-07 00:00:00,107.825,nan,28.89679715302489,-5.932396172857722,-4.4049332160611145,False
61,MSFT,350.88,357.86,370.9999,344.79,50424998,2025-04-07 00:00:00,378.504,nan,30.477784540474772,-7.850530471556965,-5.518045788859619,False
62,MSFT,364.125,359.84,374.59,359.48,49209854,2025-04-04 00:00:00,382.026,nan,29.062681369704023,-6.592322815660964,-4.934924618185282,False
162,TSLA,255.38,239.43,261.0,236.0,181229353,2025-04-04 00:00:00,269.236,nan,50.40903329876714,-7.84631251853591,-10.850747187582373,False
262,NVDA,98.91,94.31,100.13,92.11,532273810,2025-04-04 00:00:00,110.202,nan,20.619757688723197,-5.432136382378729,-4.0230674768619625,False
163,TSLA,265.29,267.28,276.3,261.51,136174291,2025-04-03 00:00:00,270.164,nan,55.48509828788839,-6.154088199061846,-11.601855854843986,False
263,NVDA,103.51,101.8,105.63,101.6,338769412,2025-04-03 00:00:00,112.54100000000001,nan,23.55602874634016,-4.37555553878731,-3.6708002504827713,False
63,MSFT,374.785,373.11,377.48,369.35,30197997,2025-04-03 00:00:00,385.168,nan,36.15343251478762,-5.092103984816845,-4.5205750688163615,False
264,NVDA,107.29,110.42,111.98,106.79,220601243,2025-04-02 00:00:00,114.21400000000001,nan,42.63698630136987,-3.725947908766429,-3.4946114284066363,False
64,MSFT,377.965,382.14,385.08,376.62,16092555,2025-04-02 00:00:00,386.541,nan,52.97966401414678,-4.454339528214803,-4.37769283981624,False
164,TSLA,254.6,282.76,284.99,251.27,212787817,2025-04-02 00:00:00,267.062,nan,63.88595564941922,-6.740316966583123,-12.963797768789522,False
265,NVDA,108.515,110.15,110.2,106.47,222614034,2025-04-01 00:00:00,114.924,nan,41.99828227884342,-3.72028947323048,-3.436777308316688,False
65,MSFT,374.65,382.19,382.85,373.23,19689503,2025-04-01 00:00:00,387.109,nan,49.11475409836067,-4.494947955923237,-4.358531167716599,False
165,TSLA,263.8,268.46,277.45,259.25,146486911,2025-04-01 00:00:00,262.372,nan,57.04210744658784,-8.96666252852367,-14.519667969341121,False
66,MSFT,372.535,375.39,377.07,367.24,35184676,2025-03-31 00:00:00,387.24199999999996,nan,45.56296036478429,-4.486488924294065,-4.324426970664939,False
166,TSLA,249.31,259.16,260.56,243.3601,134008936,2025-03-31 00:00:00,258.057,nan,59.34964668934834,-10.221864863531096,-15.907919329545482,False
266,NVDA,105.13,108.38,110.955,103.65,299212653,2025-03-31 00:00:00,115.452,nan,49.52665670154458,-3.6314630413539533,-3.3658992670882397,False
67,MSFT,388.08,378.8,389.13,376.93,21632016,2025-03-28 00:00:00,388.573,nan,48.738404452690155,-3.7180704668430735,-4.2839114822576585,False
167,TSLA,275.575,263.55,276.1,260.57,123809389,2025-03-28 00:00:00,255.942,nan,63.194798572157076,-10.72836871856191,-17.329432946049078,False
267,NVDA,111.485,109.67,112.87,109.0701,229872549,2025-03-28 00:00:00,116.56700000000001,nan,53.31036180162441,-3.285048751339133,-3.299508323521811,False
268,NVDA,111.35,111.43,114.45,110.66,236902055,2025-03-27 00:00:00,117.76700000000001,nan,48.586810228802165,-2.9264610757007574,-3.3031232165674806,False
168,TSLA,272.48,273.13,291.85,271.8216,162572146,2025-03-27 00:00:00,254.58499999999998,nan,52.784580981791066,-11.66578463944029,-18.979699002920867,False
68,MSFT,390.13,390.58,392.24,387.395,13766761,2025-03-27 00:00:00,389.549,nan,47.53030577166635,-3.0304080652697394,-4.4253717361113045,False
69,MSFT,395.0,389.97,395.31,388.57,16132906,2025-03-26 00:00:00,388.368,nan,44.05906593406597,-3.3080403008577264,-4.774112653821696,False
269,NVDA,118.73,113.76,118.84,112.71,296431667,2025-03-26 00:00:00,118.18199999999999,nan,53.59477124183009,-2.605406099512109,-3.3972887517841612,False
169,TSLA,282.66,272.06,284.9,266.51,156254441,2025-03-26 00:00:00,251.34,nan,52.295632698768195,-13.66800227460601,-20.80817759379101,False
270,NVDA,120.545,120.69,121.29,118.92,167447198,2025-03-25 00:00:00,118.38,nan,53.83744623047318,-2.3949627502747717,-3.595259414852174,False
70,MSFT,393.915,395.16,396.36,392.64,15774968,2025-03-25 00:00:00,387.698,nan,44.875830710038514,-3.552173949904784,-5.140630742062688,False
170,TSLA,283.6,288.14,288.2,271.28,150361538,2025-03-25 00:00:00,248.94299999999998,nan,52.41582041688936,-15.915807295859622,-22.593221423587263,False
271,NVDA,119.88,121.41,122.22,119.34,228452534,2025-03-24 00:00:00,117.18700000000001,nan,56.05451295799821,-2.797124689971497,-3.895333580996524,False
71,MSFT,395.4,393.08,395.4,389.81,21004548,2025-03-24 00:00:00,386.227,nan,53.31062064879275,-4.340545640871653,-5.537744940102165,False
171,TSLA,258.075,278.39,278.64,256.33,169079865,2025-03-24 00:00:00,243.18699999999998,nan,51.72170706577733,-20.19055759868351,-24.26257495551917,False
172,TSLA,234.985,248.71,249.52,234.55,132728684,2025-03-21 00:00:00,237.56300000000002,nan,39.26138400860524,-24.360285329216083,-25.280579294728085,False
72,MSFT,383.215,391.26,391.74,382.8,39675928,2025-03-21 00:00:00,384.935,nan,52.10454338246466,-5.071877571656728,-5.837044764909793,False
272,NVDA,116.94,117.7,117.99,115.42,266498528,2025-03-21 00:00:00,115.744,nan,54.23452768729641,-3.3430532066029883,-4.169885803752781,False
273,NVDA,116.55,118.53,120.2,116.47,248829749,2025-03-20 00:00:00,115.24300000000001,nan,43.972835314091675,-3.6134848302802567,-4.376593953040228,False
173,TSLA,233.345,236.26,238.0,230.0501,99028270,2025-03-20 00:00:00,238.959,nan,32.62467834824163,-26.306079118670908,-25.510652786106082,False
73,MSFT,385.735,386.84,391.785,383.28,18470542,2025-03-20 00:00:00,385.14,nan,42.738589211618226,-5.746241198634607,-6.028336563223059,False
174,TSLA,231.61,235.86,241.41,229.201,111993753,2025-03-19 00:00:00,241.67800000000003,nan,36.74431981593329,-27.139349313667083,-25.31179620296487,False
274,NVDA,117.27,117.52,120.445,115.68,273426225,2025-03-19 00:00:00,114.447,nan,47.683635723093175,-3.9906032324242346,-4.567371233730221,False
74,MSFT,385.525,387.82,389.68,384.0,19185532,2025-03-19 00:00:00,386.145,nan,46.79024124301487,-6.073356355997191,-6.098860404370171,False
175,TSLA,228.155,225.31,230.1,222.28,111477636,2025-03-18 00:00:00,246.002,nan,30.978797560267196,-27.76742364526342,-24.854907925289318,False
275,NVDA,118.0,115.43,119.02,114.54,299686944,2025-03-18 00:00:00,114.425,nan,37.957757179759916,-4.311061945961825,-4.711563234056717,False
75,MSFT,387.07,383.52,387.37,381.1,19486850,2025-03-18 00:00:00,387.465,nan,39.37327913989771,-6.502316337125535,-6.105236416463416,False
276,NVDA,122.74,119.53,122.89,118.03,255501481,2025-03-17 00:00:00,114.481,nan,44.650391802290535,-4.444577439299465,-4.8116885560804405,False
176,TSLA,245.055,238.01,245.4,232.8,111900565,2025-03-17 00:00:00,250.675,nan,31.10527850685331,-27.091003266388043,-24.12677899529579,False
76,MSFT,386.7,388.7,392.705,385.57,22474272,2025-03-17 00:00:00,387.974,nan,43.691716950082295,-6.51742792995293,-6.005966436297887,False
277,NVDA,118.61,121.67,121.88,118.15,277593455,2025-03-14 00:00:00,113.934,nan,43.65699130691027,-4.967797906224234,-4.903466335275684,False
177,TSLA,247.31,249.98,251.58,240.73,100242264,2025-03-14 00:00:00,255.33900000000003,nan,28.486726136424338,-27.126684844385068,-23.38572292752273,False
77,MSFT,379.775,388.56,390.23,379.51,19952846,2025-03-14 00:00:00,387.953,nan,40.21298174442191,-6.969335047635127,-5.8781010628841255,False
178,TSLA,248.125,240.68,248.29,232.6,114813525,2025-03-13 00:00:00,259.639,nan,23.77686575224108,-27.99642118801927,-22.45048244830714,False
78,MSFT,383.155,378.77,385.32,377.45,20473017,2025-03-13 00:00:00,388.796,nan,29.918144611186904,-7.430506168056581,-5.605292566696375,False
278,NVDA,117.03,115.58,117.76,113.79,299033131,2025-03-13 00:00:00,114.25899999999999,nan,35.70453511299863,-5.781249514463141,-4.887383442538547,False
279,NVDA,114.12,115.74,116.76,112.88,323857454,2025-03-12 00:00:00,114.71600000000001,nan,32.94611616515044,-6.11534593785953,-4.663916924557398,False
79,MSFT,382.95,383.27,385.2165,378.9507,24253567,2025-03-12 00:00:00,390.17199999999997,nan,28.584462982273195,-6.914248126586415,-5.148989166356323,False
179,TSLA,247.22,248.09,251.84,241.1,142215681,2025-03-12 00:00:00,263.76599999999996,nan,22.652672737562384,-27.752391267523024,-21.06399776337911,False
180,TSLA,225.305,230.58,237.0649,217.02,174896415,2025-03-11 00:00:00,268.03700000000003,nan,14.490219648125901,-27.7917219323802,-19.39189938734313,False
280,NVDA,106.99,108.76,112.236,104.77,354865692,2025-03-11 00:00:00,116.27000000000001,nan,26.68706962509566,-6.469114886443876,-4.301059671231865,False
80,MSFT,379.0,380.45,386.0,376.91,30380177,2025-03-11 00:00:00,391.818,nan,27.19904331650281,-6.612926071814229,-4.707674426298799,False
81,MSFT,385.84,380.16,386.4,377.22,32569768,2025-03-10 00:00:00,393.563,nan,31.598002496878948,-5.845014269951321,-4.231361514919941,False
281,NVDA,109.9,106.98,111.85,105.46,361107562,2025-03-10 00:00:00,118.05700000000002,nan,24.56855977408223,-6.115865582470519,-3.7590458674288625,False
181,TSLA,252.54,222.15,253.37,220.0,185037825,2025-03-10 00:00:00,275.259,nan,13.555015466195329,-25.65484257105419,-17.291943751083863,False
282,NVDA,111.25,112.69,113.48,107.56,341755468,2025-03-07 00:00:00,120.38700000000001,nan,27.671560259474248,-5.394796607835858,-3.1698409386684476,False
82,MSFT,392.32,393.31,394.8,385.54,22034087,2025-03-07 00:00:00,395.947,nan,38.908450704225366,-4.750333908010532,-3.8279483261620966,False
182,TSLA,259.32,262.67,266.2499,250.73,102369640,2025-03-07 00:00:00,286.09700000000004,nan,17.251318101933222,-21.695918839746412,-15.201219046091282,False
283,NVDA,113.53,110.57,115.35,110.22,321181861,2025-03-06 00:00:00,122.56099999999999,nan,29.406864378540504,-4.977362438642757,-2.613602021376595,False
183,TSLA,272.06,263.45,272.65,260.02,98451566,2025-03-06 00:00:00,293.61,nan,17.334180970544608,-20.452988275935468,-13.5775440976775,False
83,MSFT,394.28,396.89,402.15,392.6777,23304625,2025-03-06 00:00:00,397.437,nan,39.766081871345015,-4.622937025562408,-3.597351930699987,False
184,TSLA,272.92,279.1,279.55,267.71,94042913,2025-03-05 00:00:00,302.70500000000004,nan,30.25111799105609,-18.648477072293986,-11.858683053113007,False
284,NVDA,117.58,117.3,118.2781,114.51,284337886,2025-03-05 00:00:00,125.51500000000001,nan,37.95264623955434,-4.156312099946916,-2.022661917060054,False
84,MSFT,389.34,401.02,401.67,388.81,23433132,2025-03-05 00:00:00,399.361,nan,43.74024352169839,-4.7575986479567405,-3.3409556569843817,False
285,NVDA,110.645,115.99,119.31,110.11,398163305,2025-03-04 00:00:00,127.708,nan,35.45596123896868,-3.7331342189213785,-1.4892493713383383,False
185,TSLA,270.93,272.04,284.35,261.8401,126706623,2025-03-04 00:00:00,310.851,nan,30.70403280929598,-17.66746856041277,-10.161234548317761,False
85,MSFT,383.4,388.61,392.58,381.0,29342923,2025-03-04 00:00:00,400.736,nan,28.880666049953817,-5.280783502024349,-2.986794909241292,False
86,MSFT,398.82,388.49,398.82,386.155,23007726,2025-03-03 00:00:00,402.839,nan,28.312922683238938,-4.608182592095773,-2.413297761045528,False
286,NVDA,123.51,114.06,123.7,112.28,411381373,2025-03-03 00:00:00,130.049,nan,32.774147978103514,-3.0053234075917317,-0.9282781594425782,False
186,TSLA,300.34,284.65,303.94,277.3,115551414,2025-03-03 00:00:00,319.058,nan,28.80964597229348,-15.439527244369344,-8.284676045294008,False
87,MSFT,392.655,396.99,397.63,386.57,32845658,2025-02-28 00:00:00,404.83299999999997,nan,33.52088292577368,-3.6704529566291626,-1.8645765532829666,False
287,NVDA,118.02,124.92,125.09,116.4,389091145,2025-02-28 00:00:00,132.528,nan,40.55057898186588,-1.8361492679296418,-0.40901684740528976,False
187,TSLA,279.5,292.98,293.88,273.6,115696968,2025-02-28 00:00:00,326.177,nan,30.4356663730605,-13.655216295610387,-6.495963245525173,False
88,MSFT,401.265,392.53,405.74,392.17,21127406,2025-02-27 00:00:00,406.188,nan,nan,-3.285635087991693,-1.4131074524464173,False
288,NVDA,135.0,120.15,135.01,120.01,443175846,2025-02-27 00:00:00,133.565,nan,nan,-1.4228957403183529,-0.05223374227420172,False
188,TSLA,291.16,281.95,297.23,280.88,101748197,2025-02-27 00:00:00,332.47299999999996,nan,nan,-12.02731081125819,-4.706149983003868,False
289,NVDA,129.985,131.28,133.73,128.49,322553814,2025-02-26 00:00:00,134.66400000000002,nan,nan,-0.3890645724898434,0.29043175723683606,False
89,MSFT,398.01,399.73,403.6,394.245,19618954,2025-02-26 00:00:00,407.83900000000006,nan,nan,-2.292567407105537,-0.9449755435600984,False
189,TSLA,303.715,290.8,309.0,288.04,100118276,2025-02-26 00:00:00,337.929,nan,nan,-8.651514199430437,-2.8758597759402877,False
90,MSFT,401.1,397.9,401.915,396.7,29387402,2025-02-25 00:00:00,409.01,nan,nan,-1.7247964048528388,-0.6080775776737388,False
190,TSLA,327.025,302.8,328.89,297.2512,134228777,2025-02-25 00:00:00,341.69899999999996,nan,nan,-5.118020862887704,-1.43194617006775,False
290,NVDA,129.98,126.63,130.2,124.44,271428711,2025-02-25 00:00:00,134.816,nan,nan,-0.1970973063161523,0.4603058396685059,False
191,TSLA,338.14,330.53,342.3973,324.7,76052321,2025-02-24 00:00:00,346.492,nan,nan,-1.7553727007856423,-0.5104274968627613,False
291,NVDA,136.56,130.28,138.59,130.08,251381137,2025-02-24 00:00:00,135.51,nan,nan,0.5242441469646906,0.6246566261646704,False
91,MSFT,408.51,404.0,409.37,399.32,26443656,2025-02-24 00:00:00,410.442,nan,nan,-0.7886989233615509,-0.3288978708789638,False
92,MSFT,417.335,408.21,418.048,407.89,27524799,2025-02-21 00:00:00,nan,nan,nan,-0.2035170626455738,-0.213947607758317,False
192,TSLA,353.44,337.8,354.98,334.42,74058648,2025-02-21 00:00:00,nan,nan,nan,-0.2612963527820966,-0.1991911958820411,False
292,NVDA,140.04,134.43,141.46,134.03,228217585,2025-02-21 00:00:00,nan,nan,nan,1.0656764142872817,0.6497597459646653,False
93,MSFT,415.29,416.13,419.31,412.54,23508728,2025-02-20 00:00:00,nan,nan,nan,0.11769348776124389,-0.2165552440365028,False
193,TSLA,361.51,354.4,362.3,348.0,45965354,2025-02-20 00:00:00,nan,nan,nan,0.9092708601647246,-0.1836649066570272,False
293,NVDA,140.03,140.11,140.66,136.7901,143903583,2025-02-20 00:00:00,nan,nan,nan,1.3186946694621327,0.5457805788840112,False
294,NVDA,139.51,139.23,141.36,137.22,167536006,2025-02-19 00:00:00,nan,nan,nan,1.0441296836022218,0.3525520562394808,False
94,MSFT,407.88,414.77,415.49,407.65,24114197,2025-02-19 00:00:00,nan,nan,nan,-0.28043695135960434,-0.30011742698593946,False
194,TSLA,354.0,360.56,367.34,353.67,67094374,2025-02-19 00:00:00,nan,nan,nan,0.6999327085416098,-0.45689884836246514,False
95,MSFT,408.0,409.64,410.597,406.5,21423051,2025-02-18 00:00:00,nan,nan,nan,-0.6460443561813918,-0.3050375458925232,False
295,NVDA,141.27,139.4,143.44,137.925,219176627,2025-02-18 00:00:00,nan,nan,nan,0.7680975789795355,0.17965764939879555,False
195,TSLA,355.01,354.11,359.1,350.02,51631702,2025-02-18 00:00:00,nan,nan,nan,-0.20463973529064106,-0.7461067375884839,False
296,NVDA,136.48,138.85,139.25,135.5,195479557,2025-02-14 00:00:00,nan,nan,nan,0.3872988188395823,0.03254766700361056,False
196,TSLA,360.62,355.84,362.0,347.5,68277279,2025-02-14 00:00:00,nan,nan,nan,-0.6994992583595376,-0.8814734881629446,False
96,MSFT,407.79,408.43,408.91,405.88,22758464,2025-02-14 00:00:00,nan,nan,nan,-0.5809680713367129,-0.21978584332030598,False
297,NVDA,131.555,135.29,136.5,131.17,197429975,2025-02-13 00:00:00,nan,nan,nan,-0.048372308740340486,-0.05614012095538238,False
197,TSLA,345.0,355.94,358.69,342.85,89441519,2025-02-13 00:00:00,nan,nan,nan,-1.4970908785913366,-0.9269670456137962,False
97,MSFT,407.0,410.54,411.0,406.36,23891731,2025-02-13 00:00:00,nan,nan,nan,-0.3662566230973425,-0.12949028631620424,False
298,NVDA,130.02,131.14,132.24,129.08,160278552,2025-02-12 00:00:00,nan,nan,nan,-0.2412707689061051,-0.05808207400914285,False
198,TSLA,329.94,336.51,346.4,329.12,105382729,2025-02-12 00:00:00,nan,nan,nan,-2.5035137701804047,-0.784436087369411,False
98,MSFT,407.21,409.04,410.75,404.3673,19121734,2025-02-12 00:00:00,nan,nan,nan,-0.3017157328268354,-0.07029870212091964,False
99,MSFT,409.64,411.44,412.49,409.3,18140592,2025-02-11 00:00:00,nan,nan,nan,-0.06222222222220353,-0.012444444444440705,False
299,NVDA,132.58,132.8,134.48,131.02,178902379,2025-02-11 00:00:00,nan,nan,nan,-0.06142450142451139,-0.012284900284902278,False
199,TSLA,345.8,328.5,349.37,325.1,118543400,2025-02-11 00:00:00,nan,nan,nan,-1.7733333333333121,-0.35466666666666247,False
200,TSLA,356.21,350.73,362.7,350.51,77514903,2025-02-10 00:00:00,nan,nan,nan,0.0,0.0,False
300,NVDA,130.09,133.57,135.0,129.96,216989086,2025-02-10 00:00:00,nan,nan,nan,0.0,0.0,False
100,MSFT,413.71,412.22,415.4624,410.92,20817919,2025-02-10 00:00:00,nan,nan,nan,0.0,0.0,False
